Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Örebro D;95160;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1979-12-01 06:00:01;1980-01-01 06:00:00;1979-12;46.0;Y
1980-01-01 06:00:01;1980-02-01 06:00:00;1980-01;10.0;Y
1980-02-01 06:00:01;1980-03-01 06:00:00;1980-02;24.1;Y
1980-03-01 06:00:01;1980-04-01 06:00:00;1980-03;28.5;Y
1980-04-01 06:00:01;1980-05-01 06:00:00;1980-04;36.5;Y
1980-05-01 06:00:01;1980-06-01 06:00:00;1980-05;42.5;Y
1980-06-01 06:00:01;1980-07-01 06:00:00;1980-06;82.5;Y
1980-07-01 06:00:01;1980-08-01 06:00:00;1980-07;46.1;Y
1980-08-01 06:00:01;1980-09-01 06:00:00;1980-08;88.6;Y
1980-09-01 06:00:01;1980-10-01 06:00:00;1980-09;80.5;Y
1980-10-01 06:00:01;1980-11-01 06:00:00;1980-10;94.1;Y
1980-11-01 06:00:01;1980-12-01 06:00:00;1980-11;69.2;Y
1980-12-01 06:00:01;1981-01-01 06:00:00;1980-12;70.2;Y
1981-01-01 06:00:01;1981-02-01 06:00:00;1981-01;16.9;Y
1981-02-01 06:00:01;1981-03-01 06:00:00;1981-02;21.1;Y
1981-03-01 06:00:01;1981-04-01 06:00:00;1981-03;58.7;Y
1981-04-01 06:00:01;1981-05-01 06:00:00;1981-04;10.0;Y
1981-05-01 06:00:01;1981-06-01 06:00:00;1981-05;31.5;Y
1981-06-01 06:00:01;1981-07-01 06:00:00;1981-06;95.3;Y
1981-07-01 06:00:01;1981-08-01 06:00:00;1981-07;101.6;Y
1981-08-01 06:00:01;1981-09-01 06:00:00;1981-08;57.9;Y
1981-09-01 06:00:01;1981-10-01 06:00:00;1981-09;27.6;Y
1981-10-01 06:00:01;1981-11-01 06:00:00;1981-10;76.1;Y
1981-11-01 06:00:01;1981-12-01 06:00:00;1981-11;115.1;Y
1981-12-01 06:00:01;1982-01-01 06:00:00;1981-12;33.4;Y
1982-01-01 06:00:01;1982-02-01 06:00:00;1982-01;37.7;Y
1982-02-01 06:00:01;1982-03-01 06:00:00;1982-02;22.5;Y
1982-03-01 06:00:01;1982-04-01 06:00:00;1982-03;47.9;Y
1982-04-01 06:00:01;1982-05-01 06:00:00;1982-04;38.7;Y
1982-05-01 06:00:01;1982-06-01 06:00:00;1982-05;48.3;Y
1982-06-01 06:00:01;1982-07-01 06:00:00;1982-06;30.4;Y
1982-07-01 06:00:01;1982-08-01 06:00:00;1982-07;95.2;Y
1982-08-01 06:00:01;1982-09-01 06:00:00;1982-08;66.9;Y
1982-09-01 06:00:01;1982-10-01 06:00:00;1982-09;38.5;Y
1982-10-01 06:00:01;1982-11-01 06:00:00;1982-10;63.6;Y
1982-11-01 06:00:01;1982-12-01 06:00:00;1982-11;83.6;Y
1982-12-01 06:00:01;1983-01-01 06:00:00;1982-12;60.7;Y
1983-01-01 06:00:01;1983-02-01 06:00:00;1983-01;69.3;Y
1983-02-01 06:00:01;1983-03-01 06:00:00;1983-02;14.8;Y
1983-03-01 06:00:01;1983-04-01 06:00:00;1983-03;51.4;Y
1983-04-01 06:00:01;1983-05-01 06:00:00;1983-04;61.6;Y
1983-05-01 06:00:01;1983-06-01 06:00:00;1983-05;76.6;Y
1983-06-01 06:00:01;1983-07-01 06:00:00;1983-06;43.6;Y
1983-07-01 06:00:01;1983-08-01 06:00:00;1983-07;18.1;Y
1983-08-01 06:00:01;1983-09-01 06:00:00;1983-08;12.9;Y
1983-09-01 06:00:01;1983-10-01 06:00:00;1983-09;131.9;Y
1983-10-01 06:00:01;1983-11-01 06:00:00;1983-10;52.9;Y
1983-11-01 06:00:01;1983-12-01 06:00:00;1983-11;11.8;Y
1983-12-01 06:00:01;1984-01-01 06:00:00;1983-12;67.0;Y
1984-01-01 06:00:01;1984-02-01 06:00:00;1984-01;85.7;Y
1984-02-01 06:00:01;1984-03-01 06:00:00;1984-02;41.2;Y
1984-03-01 06:00:01;1984-04-01 06:00:00;1984-03;19.6;Y
1984-04-01 06:00:01;1984-05-01 06:00:00;1984-04;13.4;Y
1984-05-01 06:00:01;1984-06-01 06:00:00;1984-05;31.4;Y
1984-06-01 06:00:01;1984-07-01 06:00:00;1984-06;126.1;Y
1984-07-01 06:00:01;1984-08-01 06:00:00;1984-07;44.9;Y
1984-08-01 06:00:01;1984-09-01 06:00:00;1984-08;39.6;Y
1984-09-01 06:00:01;1984-10-01 06:00:00;1984-09;110.4;Y
1984-10-01 06:00:01;1984-11-01 06:00:00;1984-10;124.9;Y
1984-11-01 06:00:01;1984-12-01 06:00:00;1984-11;35.9;Y
1984-12-01 06:00:01;1985-01-01 06:00:00;1984-12;49.1;Y
1985-01-01 06:00:01;1985-02-01 06:00:00;1985-01;69.9;Y
1985-02-01 06:00:01;1985-03-01 06:00:00;1985-02;25.4;Y
1985-03-01 06:00:01;1985-04-01 06:00:00;1985-03;52.2;Y
1985-04-01 06:00:01;1985-05-01 06:00:00;1985-04;88.8;Y
1985-05-01 06:00:01;1985-06-01 06:00:00;1985-05;13.9;Y
1985-06-01 06:00:01;1985-07-01 06:00:00;1985-06;82.8;Y
1985-07-01 06:00:01;1985-08-01 06:00:00;1985-07;69.0;G
1985-08-01 06:00:01;1985-09-01 06:00:00;1985-08;68.5;Y
1985-09-01 06:00:01;1985-10-01 06:00:00;1985-09;86.2;Y
1985-10-01 06:00:01;1985-11-01 06:00:00;1985-10;40.1;Y
1985-11-01 06:00:01;1985-12-01 06:00:00;1985-11;53.1;Y
1985-12-01 06:00:01;1986-01-01 06:00:00;1985-12;82.0;Y
1986-01-01 06:00:01;1986-02-01 06:00:00;1986-01;56.8;Y
1986-02-01 06:00:01;1986-03-01 06:00:00;1986-02;11.4;Y
1986-03-01 06:00:01;1986-04-01 06:00:00;1986-03;58.8;Y
1986-04-01 06:00:01;1986-05-01 06:00:00;1986-04;89.7;Y
1986-05-01 06:00:01;1986-06-01 06:00:00;1986-05;28.5;Y
1986-06-01 06:00:01;1986-07-01 06:00:00;1986-06;34.9;Y
1986-07-01 06:00:01;1986-08-01 06:00:00;1986-07;52.0;G
1986-08-01 06:00:01;1986-09-01 06:00:00;1986-08;127.9;Y
1986-09-01 06:00:01;1986-10-01 06:00:00;1986-09;46.6;Y
1986-10-01 06:00:01;1986-11-01 06:00:00;1986-10;30.0;Y
1986-11-01 06:00:01;1986-12-01 06:00:00;1986-11;47.0;Y
1986-12-01 06:00:01;1987-01-01 06:00:00;1986-12;71.1;Y
