Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Göteborg A;71420;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1972-02-01 06:00:01;1972-03-01 06:00:00;1972-02;20.9;Y
1972-03-01 06:00:01;1972-04-01 06:00:00;1972-03;29.3;Y
1972-07-01 06:00:01;1972-08-01 06:00:00;1972-07;88.4;Y
1972-08-01 06:00:01;1972-09-01 06:00:00;1972-08;30.7;Y
1972-09-01 06:00:01;1972-10-01 06:00:00;1972-09;19.8;Y
1972-10-01 06:00:01;1972-11-01 06:00:00;1972-10;22.4;Y
1972-11-01 06:00:01;1972-12-01 06:00:00;1972-11;46.8;Y
1972-12-01 06:00:01;1973-01-01 06:00:00;1972-12;68.3;Y
1973-01-01 06:00:01;1973-02-01 06:00:00;1973-01;50.2;Y
1973-02-01 06:00:01;1973-03-01 06:00:00;1973-02;47.7;Y
1973-03-01 06:00:01;1973-04-01 06:00:00;1973-03;19.2;Y
1973-04-01 06:00:01;1973-05-01 06:00:00;1973-04;45.7;Y
1973-05-01 06:00:01;1973-06-01 06:00:00;1973-05;56.4;Y
1973-06-01 06:00:01;1973-07-01 06:00:00;1973-06;23.0;Y
1973-07-01 06:00:01;1973-08-01 06:00:00;1973-07;38.1;Y
1973-08-01 06:00:01;1973-09-01 06:00:00;1973-08;52.8;Y
1973-09-01 06:00:01;1973-10-01 06:00:00;1973-09;67.1;Y
1973-10-01 06:00:01;1973-11-01 06:00:00;1973-10;37.8;Y
1973-11-01 06:00:01;1973-12-01 06:00:00;1973-11;114.0;Y
1973-12-01 06:00:01;1974-01-01 06:00:00;1973-12;74.3;Y
1974-01-01 06:00:01;1974-02-01 06:00:00;1974-01;84.6;Y
1974-02-01 06:00:01;1974-03-01 06:00:00;1974-02;41.6;Y
1974-03-01 06:00:01;1974-04-01 06:00:00;1974-03;21.2;Y
1974-04-01 06:00:01;1974-05-01 06:00:00;1974-04;0.0;Y
1974-05-01 06:00:01;1974-06-01 06:00:00;1974-05;20.3;Y
1974-06-01 06:00:01;1974-07-01 06:00:00;1974-06;26.7;Y
1974-07-01 06:00:01;1974-08-01 06:00:00;1974-07;52.3;Y
1974-08-01 06:00:01;1974-09-01 06:00:00;1974-08;60.1;Y
1974-09-01 06:00:01;1974-10-01 06:00:00;1974-09;157.7;Y
1974-10-01 06:00:01;1974-11-01 06:00:00;1974-10;61.1;Y
1974-11-01 06:00:01;1974-12-01 06:00:00;1974-11;111.0;Y
1974-12-01 06:00:01;1975-01-01 06:00:00;1974-12;107.2;Y
1975-01-01 06:00:01;1975-02-01 06:00:00;1975-01;110.5;Y
1975-02-01 06:00:01;1975-03-01 06:00:00;1975-02;10.0;Y
1975-03-01 06:00:01;1975-04-01 06:00:00;1975-03;21.0;Y
1975-04-01 06:00:01;1975-05-01 06:00:00;1975-04;51.0;Y
1975-05-01 06:00:01;1975-06-01 06:00:00;1975-05;25.5;Y
1975-06-01 06:00:01;1975-07-01 06:00:00;1975-06;30.2;Y
1975-07-01 06:00:01;1975-08-01 06:00:00;1975-07;79.4;Y
1975-08-01 06:00:01;1975-09-01 06:00:00;1975-08;44.3;Y
1975-09-01 06:00:01;1975-10-01 06:00:00;1975-09;92.9;Y
1975-10-01 06:00:01;1975-11-01 06:00:00;1975-10;47.0;Y
1975-11-01 06:00:01;1975-12-01 06:00:00;1975-11;63.1;Y
1975-12-01 06:00:01;1976-01-01 06:00:00;1975-12;58.4;Y
1976-01-01 06:00:01;1976-02-01 06:00:00;1976-01;58.1;Y
1976-02-01 06:00:01;1976-03-01 06:00:00;1976-02;23.9;Y
1976-03-01 06:00:01;1976-04-01 06:00:00;1976-03;22.1;Y
1976-04-01 06:00:01;1976-05-01 06:00:00;1976-04;15.8;Y
1976-05-01 06:00:01;1976-06-01 06:00:00;1976-05;41.5;Y
1976-06-01 06:00:01;1976-07-01 06:00:00;1976-06;23.4;Y
1976-07-01 06:00:01;1976-08-01 06:00:00;1976-07;23.3;Y
1976-08-01 06:00:01;1976-09-01 06:00:00;1976-08;9.3;Y
1976-09-01 06:00:01;1976-10-01 06:00:00;1976-09;80.6;Y
1995-09-01 06:00:01;1995-10-01 06:00:00;1995-09;95.5;G
1995-10-01 06:00:01;1995-11-01 06:00:00;1995-10;83.2;Y
1995-11-01 06:00:01;1995-12-01 06:00:00;1995-11;54.9;Y
1995-12-01 06:00:01;1996-01-01 06:00:00;1995-12;20.7;Y
1996-01-01 06:00:01;1996-02-01 06:00:00;1996-01;7.2;Y
1996-02-01 06:00:01;1996-03-01 06:00:00;1996-02;35.2;Y
1996-03-01 06:00:01;1996-04-01 06:00:00;1996-03;17.2;Y
1996-04-01 06:00:01;1996-05-01 06:00:00;1996-04;23.3;Y
1996-05-01 06:00:01;1996-06-01 06:00:00;1996-05;96.0;Y
1996-06-01 06:00:01;1996-07-01 06:00:00;1996-06;38.2;Y
1996-07-01 06:00:01;1996-08-01 06:00:00;1996-07;24.5;Y
1996-08-01 06:00:01;1996-09-01 06:00:00;1996-08;41.8;Y
1996-09-01 06:00:01;1996-10-01 06:00:00;1996-09;75.0;Y
1996-10-01 06:00:01;1996-11-01 06:00:00;1996-10;77.8;Y
1996-11-01 06:00:01;1996-12-01 06:00:00;1996-11;97.5;Y
1996-12-01 06:00:01;1997-01-01 06:00:00;1996-12;34.2;Y
1997-01-01 06:00:01;1997-02-01 06:00:00;1997-01;29.2;Y
1997-02-01 06:00:01;1997-03-01 06:00:00;1997-02;96.2;Y
1997-03-01 06:00:01;1997-04-01 06:00:00;1997-03;36.2;Y
1997-04-01 06:00:01;1997-05-01 06:00:00;1997-04;37.9;Y
1997-05-01 06:00:01;1997-06-01 06:00:00;1997-05;64.8;Y
1997-06-01 06:00:01;1997-07-01 06:00:00;1997-06;54.9;Y
1997-07-01 06:00:01;1997-08-01 06:00:00;1997-07;67.6;Y
1997-08-01 06:00:01;1997-09-01 06:00:00;1997-08;156.8;Y
1997-09-01 06:00:01;1997-10-01 06:00:00;1997-09;52.7;Y
1997-10-01 06:00:01;1997-11-01 06:00:00;1997-10;53.8;Y
